id,source,district,price,size_sqm,bedrooms,property_type,latitude,longitude,first_seen,last_seen,transaction_type,rent_frequency,bathrooms,furnishing,building_name,community,subcommunity,developer,floor,total_floors,parking_spaces,completion_status,year_built,service_charge_aed,amenities,listing_url,agent_name,agency_name,photos_count,title,description_short,verified_flag,scraped_at,price_per_sqm,days_on_market,missing_size_flag,raw_usage,raw_property_type,raw_property_subtype,annual_amount_aed,contract_amount_aed,start_date,end_date,size_imputed_flag
DubaiPulse_DLD_rent_CRT1013589616,DubaiPulse_DLD,Marina,125000.0,10.448722706141558,0,Residential Unit,25.07909177340689,55.13943728257394,2019-04-10,2020-04-09,rent,yearly,,,,Marsa Dubai | Dubai Marina | 23 MARINA | Burj Al Arab | Mina Seyahi | Marina Mall | 150,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.357315+00:00,11963.184737071011,,True,Residential,,,125000.0,125000.0,2019-04-10,2020-04-09,True
DubaiPulse_DLD_rent_CRT1013589976,DubaiPulse_DLD,Marina,147981.0,12.803410086334514,0,Commercial Unit,25.078244151983828,55.14006267063882,2019-03-20,2022-05-19,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | PLATINUM TOWER | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 110,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.357413+00:00,11557.936440538198,,True,Commercial,,,147981.0,443943.0,2019-03-20,2022-05-19,True
DubaiPulse_DLD_rent_CRT1013590016,DubaiPulse_DLD,Marina,100000.0,8.740056347145524,0,Residential Unit,25.080845385359666,55.13956412747156,2019-04-14,2020-04-13,rent,yearly,,,,Al Thanyah Third | The Greens | Burj Al Arab | Dubai Internet City | Marina Mall | 93,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.357607+00:00,11441.573832948994,,True,Residential,,,100000.0,100000.0,2019-04-14,2020-04-13,True
DubaiPulse_DLD_rent_CRT1013590896,DubaiPulse_DLD,Marina,147500.0,12.33262459799654,0,Residential Unit,25.079132224345635,55.13814826160101,2019-03-01,2020-02-29,rent,yearly,,,,Al Thanyah Third | The Greens | THE ONYX | Burj Al Arab | Dubai Internet City | Marina Mall | 166,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.357772+00:00,11960.146749619029,,True,Residential,,,147500.0,147500.0,2019-03-01,2020-02-29,True
DubaiPulse_DLD_rent_CRT1013591376,DubaiPulse_DLD,Marina,36000.0,43.97353975031249,0,Residential Unit,25.07895312312634,55.13950322002849,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 51,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.357869+00:00,818.6741436876064,,True,Residential,,,36000.0,36000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013591666,DubaiPulse_DLD,Marina,150000.0,13.273555833446007,0,Residential Unit,25.07937267746328,55.14007720220231,2019-04-20,2020-04-19,rent,yearly,,,,Al Thanyah Third | The Greens | Burj Al Arab | Nakheel Metro Station | Marina Mall | 179,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.357975+00:00,11300.664409911766,,True,Residential,,,150000.0,150000.0,2019-04-20,2020-04-19,True
DubaiPulse_DLD_rent_CRT1013592806,DubaiPulse_DLD,Marina,190000.0,16.423790131350316,0,Residential Unit,25.081327747197303,55.14199601763863,2019-03-15,2020-03-14,rent,yearly,,,,Marsa Dubai | Dubai Marina | Burj Al Arab | Marina Towers | Marina Mall | 223,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.358069+00:00,11568.584259812309,,True,Residential,,,190000.0,190000.0,2019-03-15,2020-03-14,True
DubaiPulse_DLD_rent_CRT1013595476,DubaiPulse_DLD,Marina,26000.0,46.92520586732349,0,Residential Unit,25.080697939017323,55.14191324194733,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.358628+00:00,554.0732218311946,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013596986,DubaiPulse_DLD,Marina,26000.0,48.69949165421505,0,Residential Unit,25.079911003730654,55.14116649923774,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.358724+00:00,533.886476364269,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013599056,DubaiPulse_DLD,Marina,58000.0,47.42538797415595,0,Residential Unit,25.081676787274755,55.141345733949784,2019-02-25,2020-02-24,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | GLOBAL LAKE VIEW | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 64,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359019+00:00,1222.9736535124728,,True,Residential,,,58000.0,58000.0,2019-02-25,2020-02-24,True
DubaiPulse_DLD_rent_CRT1013600786,DubaiPulse_DLD,Marina,26000.0,47.75211211352157,0,Residential Unit,25.07803528298795,55.13802358018059,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359192+00:00,544.4785340214888,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013603526,DubaiPulse_DLD,Marina,205000.0,16.67862145825997,0,Residential Unit,25.07905263344211,55.13976089884564,2019-04-01,2021-03-31,rent,yearly,,,,Marsa Dubai | Dubai Marina | Burj Al Arab | Marina Towers | Marina Mall | 194,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359287+00:00,12291.18368763476,,True,Residential,,,205000.0,410000.0,2019-04-01,2021-03-31,True
DubaiPulse_DLD_rent_CRT1013606316,DubaiPulse_DLD,Marina,26000.0,46.53248421437574,0,Residential Unit,25.07887585377507,55.14134981546795,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359449+00:00,558.7494508184362,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013608166,DubaiPulse_DLD,Marina,62000.0,5.285476545876673,0,Residential Unit,25.079794133215934,55.138894092306735,2019-04-15,2020-04-14,rent,yearly,,,,Al Thanyah Third | The Greens | Burj Al Arab | Dubai Internet City | Marina Mall | 69,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359544+00:00,11730.257330981383,,True,Residential,,,62000.0,62000.0,2019-04-15,2020-04-14,True
DubaiPulse_DLD_rent_CRT1013608636,DubaiPulse_DLD,Marina,140000.0,11.29807912467659,0,Residential Unit,25.081678539036375,55.138211124053704,2019-04-25,2020-04-24,rent,yearly,,,,Al Thanayah Fourth | Springs - 1 | Emirates Living - Springs 14 | Sports City Swimming Academy | Damac Properties | Marina Mall | 347,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359706+00:00,12391.486947035124,,True,Residential,,,140000.0,140000.0,2019-04-25,2020-04-24,True
DubaiPulse_DLD_rent_CRT1013609316,DubaiPulse_DLD,Marina,45000.0,41.94621926265154,0,Residential Unit,25.081020361179988,55.139705682051755,2019-02-15,2020-02-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | GIOVANNI BOUTIQUE | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 42,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359802+00:00,1072.802288049534,,True,Residential,,,45000.0,45000.0,2019-02-15,2020-02-14,True
DubaiPulse_DLD_rent_CRT1013610036,DubaiPulse_DLD,Marina,161500.0,14.054770466516965,0,Residential Unit,25.07998885634185,55.1413396765583,2019-04-01,2020-03-31,rent,yearly,,,,Al Thanayah Fourth | Springs - 1 | Emirates Living - Springs 11 | Sports City Swimming Academy | Damac Properties | Marina Mall | 389,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.359966+00:00,11490.76040656413,,True,Residential,,,161500.0,161500.0,2019-04-01,2020-03-31,True
DubaiPulse_DLD_rent_CRT1013611106,DubaiPulse_DLD,Marina,26000.0,44.65630859108117,0,Residential Unit,25.081423932168068,55.141676215030856,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.360195+00:00,582.2245684945119,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013612296,DubaiPulse_DLD,Business Bay,50000.0,48.94874398909476,0,Commercial Unit,25.18595213351017,55.274903851291235,2019-03-05,2020-03-04,rent,yearly,,,,Business Bay | Business Bay | BUSINESS TOWER | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 89,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.360421+00:00,1021.4766697821593,,True,Commercial,,,50000.0,50000.0,2019-03-05,2020-03-04,True
DubaiPulse_DLD_rent_CRT1013613716,DubaiPulse_DLD,Marina,125000.0,10.430058694451784,0,Residential Unit,25.080857584798064,55.14033590201375,2019-04-20,2020-04-19,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 144,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.360592+00:00,11984.592192802626,,True,Residential,,,125000.0,125000.0,2019-04-20,2020-04-19,True
DubaiPulse_DLD_rent_CRT1013614206,DubaiPulse_DLD,Marina,26000.0,46.579296845815584,0,Residential Unit,25.08089029288147,55.14030539151433,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.360688+00:00,558.1879023649471,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013614936,DubaiPulse_DLD,Marina,65000.0,5.332098014179771,0,Residential Unit,25.079491486279323,55.140617442060844,2019-04-17,2020-04-16,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | CLUB VISTA MARE | Burj Al Arab | Knowledge Village | Marina Mall | 56,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.360783+00:00,12190.323551282065,,True,Residential,,,65000.0,65000.0,2019-04-17,2020-04-16,True
DubaiPulse_DLD_rent_CRT1013615706,DubaiPulse_DLD,Marina,26000.0,42.97649848219216,0,Residential Unit,25.080083702651194,55.14128790422506,2019-06-15,2020-06-14,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.360878+00:00,604.9818137411409,,True,Residential,,,26000.0,26000.0,2019-06-15,2020-06-14,True
DubaiPulse_DLD_rent_CRT1013615856,DubaiPulse_DLD,Marina,53000.0,46.680914957370206,0,Residential Unit,25.07959453143051,55.14176253197624,2019-04-15,2020-04-14,rent,yearly,,,,Me'Aisem First | International Media Production Zone | CENTRIUM TOWER | Sports City Swimming Academy | Damac Properties | Marina Mall | 89,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.360974+00:00,1135.3676346832638,,True,Residential,,,53000.0,53000.0,2019-04-15,2020-04-14,True
DubaiPulse_DLD_rent_CRT1013617696,DubaiPulse_DLD,Marina,36000.0,46.25627741690285,0,Residential Unit,25.079768679257523,55.140684619914616,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 51,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.361141+00:00,778.2727450273587,,True,Residential,,,36000.0,36000.0,2019-05-01,2020-04-30,True
DubaiPulse_DLD_rent_CRT1013621326,DubaiPulse_DLD,Marina,36000.0,49.02985109645303,0,Residential Unit,25.078860185236486,55.14096837550393,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 51,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.361373+00:00,734.2465700982794,,True,Residential,,,36000.0,36000.0,2019-05-01,2020-04-30,True
DubaiPulse_DLD_rent_CRT1013623126,DubaiPulse_DLD,Marina,166050.0,14.467120094673179,0,Commercial Unit,25.08060834320667,55.13856920310711,2018-10-01,2021-09-30,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | AL MAS TOWER | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 74,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.361470+00:00,11477.750852510026,,True,Commercial,,,166050.0,498150.0,2018-10-01,2021-09-30,True
DubaiPulse_DLD_rent_CRT1013623886,DubaiPulse_DLD,Business Bay,70000.0,48.556179594505444,0,Commercial Unit,25.184501433772663,55.27560259876372,2019-04-15,2020-04-14,rent,yearly,,,,Business Bay | Business Bay | PRIME TOWER | Downtown Dubai | Business Bay Metro Station | Dubai Mall | 70,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.361568+00:00,1441.6290693496221,,True,Commercial,,,70000.0,70000.0,2019-04-15,2020-04-14,True
DubaiPulse_DLD_rent_CRT1013624686,DubaiPulse_DLD,Marina,90000.0,7.333771300939681,0,Residential Unit,25.07951109545019,55.1409812332216,2019-04-04,2020-04-03,rent,yearly,,,,Marsa Dubai | Dubai Marina | PARK ISLANDS | Burj Al Arab | Jumeirah Beach Resdency | Marina Mall | 84,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.361665+00:00,12271.994354182852,,True,Residential,,,90000.0,90000.0,2019-04-04,2020-04-03,True
DubaiPulse_DLD_rent_CRT1013625986,DubaiPulse_DLD,Marina,36000.0,44.50396977469217,0,Residential Unit,25.081211987315864,55.14006077500712,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 51,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.361827+00:00,808.9166018729395,,True,Residential,,,36000.0,36000.0,2019-05-01,2020-04-30,True
DubaiPulse_DLD_rent_CRT1013626406,DubaiPulse_DLD,Marina,80000.0,6.43936418900834,0,Residential Unit,25.081054331770854,55.13979811382179,2019-04-11,2020-04-10,rent,yearly,,,,Marsa Dubai | Jumeriah Beach Residence  - JBR | Burj Al Arab | Jumeirah Beach Resdency | Marina Mall | 71,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.361922+00:00,12423.586809479706,,True,Residential,,,80000.0,80000.0,2019-04-11,2020-04-10,True
DubaiPulse_DLD_rent_CRT1013629546,DubaiPulse_DLD,Marina,30000.0,42.037869744909436,0,Residential Unit,25.081324811163817,55.14028218715117,2019-04-15,2020-04-14,rent,yearly,,,,Me'Aisem First | International Media Production Zone | THE CRESCENT | Sports City Swimming Academy | Damac Properties | Marina Mall | 46,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.362030+00:00,713.6422511902579,,True,Residential,,,30000.0,30000.0,2019-04-15,2020-04-14,True
DubaiPulse_DLD_rent_CRT1013630206,DubaiPulse_DLD,Marina,36000.0,41.38535488319607,0,Residential Unit,25.08078628544045,55.14101830685926,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 51,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.362127+00:00,869.8729321424106,,True,Residential,,,36000.0,36000.0,2019-05-01,2020-04-30,True
DubaiPulse_DLD_rent_CRT1013634226,DubaiPulse_DLD,Marina,75000.0,6.1092410126209655,0,Commercial Unit,25.081116347066718,55.140050036668896,2019-03-12,2022-03-11,rent,yearly,,,,Jabal Ali First | DMCC-EZ2 | J&G PLEXS | Sports City Swimming Academy | Harbour Tower | Marina Mall | 50,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.362224+00:00,12276.48407470894,,True,Commercial,,,75000.0,225000.0,2019-03-12,2022-03-11,True
DubaiPulse_DLD_rent_CRT1013636366,DubaiPulse_DLD,Marina,26000.0,42.28845048460353,0,Residential Unit,25.079621820630663,55.14145546082699,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.362616+00:00,614.8250811286201,,True,Residential,,,26000.0,26000.0,2019-05-01,2020-04-30,True
DubaiPulse_DLD_rent_CRT1013639196,DubaiPulse_DLD,Marina,26000.0,46.82351505530573,0,Residential Unit,25.08009874860641,55.14109080648179,2019-05-01,2020-04-30,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 31,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.362909+00:00,555.2765521616654,,True,Residential,,,26000.0,26000.0,2019-05-01,2020-04-30,True
DubaiPulse_DLD_rent_CRT1013640896,DubaiPulse_DLD,Marina,58000.0,48.47273251199855,0,Residential Unit,25.081347223603633,55.139055200665496,2019-04-20,2020-04-19,rent,yearly,,,,Al Hebiah Fourth | Dubai Sports City | BERMUDA VIEWS | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 120,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.363205+00:00,1196.5490079529382,,True,Residential,,,58000.0,58000.0,2019-04-20,2020-04-19,True
DubaiPulse_DLD_rent_CRT1013652666,DubaiPulse_DLD,Marina,70000.0,6.195549634877177,0,Residential Unit,25.0803492069995,55.139773555964496,2019-04-14,2020-04-13,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | CONCORDE TOWER | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 76,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.363909+00:00,11298.432604904425,,True,Residential,,,70000.0,70000.0,2019-04-14,2020-04-13,True
DubaiPulse_DLD_rent_CRT1013665336,DubaiPulse_DLD,Marina,88000.0,6.980910355617425,0,Residential Unit,25.08175254829341,55.139402660677916,2019-04-01,2020-03-31,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 135,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.364169+00:00,12605.805764170547,,True,Residential,,,88000.0,88000.0,2019-04-01,2020-03-31,True
DubaiPulse_DLD_rent_CRT1013679646,DubaiPulse_DLD,Marina,150000.0,13.225324046359178,0,Residential Unit,25.080623669180483,55.138489602487205,2019-05-05,2020-05-04,rent,yearly,,,,Al Thanayah Fourth | Springs - 1 | Emirates Living - Springs 14 | Sports City Swimming Academy | Damac Properties | Marina Mall | 346,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.364337+00:00,11341.877104424806,,True,Residential,,,150000.0,150000.0,2019-05-05,2020-05-04,True
DubaiPulse_DLD_rent_CRT1013694066,DubaiPulse_DLD,Marina,161000.0,13.234378206890584,0,Residential Unit,25.079888886467018,55.14010115829026,2019-04-20,2020-04-19,rent,yearly,,,,Palm Jumeirah | Palm Jumeirah | Burj Al Arab | Palm Jumeirah | Marina Mall | 201,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.364435+00:00,12165.286308364231,,True,Residential,,,161000.0,161000.0,2019-04-20,2020-04-19,True
DubaiPulse_DLD_rent_CRT1013696256,DubaiPulse_DLD,Marina,170000.0,14.43325350599985,0,Residential Unit,25.080070680279327,55.1401453925739,2019-02-25,2020-02-24,rent,yearly,,,,Al Thanayah Fourth | Springs - 4 | Emirates Living - Springs 5 | Sports City Swimming Academy | Nakheel Metro Station | Marina Mall | 258,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.364532+00:00,11778.356136357726,,True,Residential,,,170000.0,170000.0,2019-02-25,2020-02-24,True
DubaiPulse_DLD_rent_CRT1013696486,DubaiPulse_DLD,Marina,100000.0,8.068942580892362,0,Residential Unit,25.078312202656623,55.13972239497889,2018-10-30,2019-10-29,rent,yearly,,,,Marsa Dubai | Dubai Marina | ORRA MARINA | Sports City Swimming Academy | Jumeirah Beach Residency | Marina Mall | 84,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.364641+00:00,12393.19762130973,,True,Residential,,,100000.0,100000.0,2018-10-30,2019-10-29,True
DubaiPulse_DLD_rent_CRT1013699296,DubaiPulse_DLD,Marina,75610.0,6.340085869889176,0,Residential Unit,25.081708404540883,55.13926730944158,2019-04-01,2019-07-30,rent,yearly,,,,Marsa Dubai | Jumeriah Beach Residence  - JBR | Burj Al Arab | Jumeirah Beach Resdency | Marina Mall | 167,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.364804+00:00,11925.705984376778,,True,Residential,,,75610.0,25000.0,2019-04-01,2019-07-30,True
DubaiPulse_DLD_rent_CRT1013700316,DubaiPulse_DLD,Business Bay,150000.0,8.894058278997399,0,Residential Unit,25.18359032242195,55.27551371180602,2019-04-25,2020-04-24,rent,yearly,,,,Business Bay | Business Bay | Burj Khalifa | Business Bay Metro Station | Dubai Mall | 242,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.364965+00:00,16865.191939905868,,True,Residential,,,150000.0,150000.0,2019-04-25,2020-04-24,True
DubaiPulse_DLD_rent_CRT1013702566,DubaiPulse_DLD,Marina,119500.0,10.1379948655865,0,Residential Unit,25.08040880882461,55.140880320389336,2019-04-21,2020-04-20,rent,yearly,,,,Marsa Dubai | Dubai Marina | ORRA MARINA | Sports City Swimming Academy | Jumeirah Beach Residency | Marina Mall | 123,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.365193+00:00,11787.34074976144,,True,Residential,,,119500.0,119500.0,2019-04-21,2020-04-20,True
DubaiPulse_DLD_rent_CRT1013702816,DubaiPulse_DLD,Marina,46000.0,48.8121778807035,0,Residential Unit,25.08004996872732,55.139267154081,2019-04-07,2020-04-06,rent,yearly,,,,Me'Aisem First | International Media Production Zone | THE CRESCENT | Sports City Swimming Academy | Damac Properties | Marina Mall | 110,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.365290+00:00,942.3877810251279,,True,Residential,,,46000.0,46000.0,2019-04-07,2020-04-06,True
DubaiPulse_DLD_rent_CRT1013702966,DubaiPulse_DLD,Marina,78000.0,6.452696781758177,0,Commercial Unit,25.08021573148842,55.139597838849376,2019-04-01,2020-03-31,rent,yearly,,,,Al Thanyah Fifth | Jumeirah Lakes Towers | JUMEIRAH BUSINESS CENTRE 4 | Sports City Swimming Academy | Jumeirah Lakes Towers | Marina Mall | 95,,,,,,,,,,,,,,Ejari Rent Contract Record,,,2026-01-06T23:17:08.365386+00:00,12087.96920699987,,True,Commercial,,,78000.0,78000.0,2019-04-01,2020-03-31,True
